license,http://creativecommons.org/licenses/by-nc/4.0/
book,http://greenteapress.com/matlab
brent,https://en.wikipedia.org/wiki/Brents_method
fixed,https://en.wikipedia.org/wiki/Fixed-point_iteration
golden,https://en.wikipedia.org/wiki/Golden-section_search#Probe_point_selection
gravity,https://en.wikipedia.org/wiki/Gravity
cannon,https://en.wikipedia.org/wiki/Human_cannonball
logistic,https://en.wikipedia.org/wiki/Logistic_map
lorenz,https://en.wikipedia.org/wiki/Lorenz_system
lotka,https://en.wikipedia.org/wiki/Lotka-Volterra_equations
magnus,https://en.wikipedia.org/wiki/Magnus_effect
nelder,https://en.wikipedia.org/wiki/Nelder-Mead_method
newton,https://en.wikipedia.org/wiki/Newton's_law_of_cooling
right,https://en.wikipedia.org/wiki/Right-hand_rule
runge,https://en.wikipedia.org/wiki/Runge-Kutta_methods
triangle,https://en.wikipedia.org/wiki/Triangle_inequality
zip,https://github.com/AllenDowney/PhysicalModelingInMatlab/archive/master.zip
drag,https://github.com/AllenDowney/PhysicalModelingInMatlab/blob/master/code/data/baseball_drag.png
bungee,https://iopscience.iop.org/article/10.1088/0031-9120/45/1/007
spider,https://spiderman.fandom.com/wiki/Peter_Parker_(Earth-616)
astro,https://web.archive.org/web/20180617133223/http://curious.astro.cornell.edu/about-us/39-our-solar-system/the-earth/other-catastrophes/57-how-long-would-it-take-the-earth-to-fall-into-the-sun-intermediate
anaconda,https://www.anaconda.com/products/individual#Downloads
octave,https://www.gnu.org/software/octave/
matlab,https://www.mathworks.com/downloads/web_downloads/
solver,https://www.mathworks.com/help/matlab/math/choose-an-ode-solver.html
nested,https://www.mathworks.com/help/matlab/matlab_prog/nested-functions.html
dunk,https://www.youtube.com/watch?v=UBf7WC19lpw
chain,https://www.youtube.com/watch?v=X-QFAB0gEtE
